,id,lat,lng,thumbnail,available_sqm,num_spaces_value,min_rent_price_space_value,min_sale_price_space_value,label,building_slug,url_path,url_ws
77,1347,19.43860519688247,-99.17806327342987,https://solili.s3.amazonaws.com/media/PO-1347_thumbnail_1551288264.jpg,"2,795 m²",3,USD $19.00+ m²/mes,"USD $3,000+ m²","2,795 m²",/oficinas/parques-plaza-torre-a-ciudad-de-mexico-cdmx/1347/,/oficina/parques-plaza-torre-a-ciudad-de-mexico-cdmx/1347/,/ws/search/building-detail/office/1347/
78,2110,19.322012,-99.219929,https://solili.s3.amazonaws.com/media/PO-2110_thumbnail_1556839966.jpg,166 m²,3,USD $22.00+ m²/mes,"MXN $62,000+ m²",166 m²,/oficinas/torre-ho-ciudad-de-mexico-cdmx/2110/,/oficina/torre-ho-ciudad-de-mexico-cdmx/2110/,/ws/search/building-detail/office/2110/
79,2303,19.40376184,-99.24069068,https://solili.s3.amazonaws.com/media/PO-2303_thumbnail_1571176415.jpg,470 m²,3,MXN $380+ m²/mes,"USD $2,900+ m²",470 m²,/oficinas/bosque-de-ciruelos-140-ciudad-de-mexico-cdmx/2303/,/oficina/bosque-de-ciruelos-140-ciudad-de-mexico-cdmx/2303/,/ws/search/building-detail/office/2303/
80,2311,19.33933228,-99.19022159,https://solili.s3.amazonaws.com/media/PO-2311_thumbnail_1654799166.jpg,531 m²,3,MXN $320+ m²/mes,"MXN $45,031+ m²",531 m²,/oficinas/torre-ginza-ciudad-de-mexico-cdmx/2311/,/oficina/torre-ginza-ciudad-de-mexico-cdmx/2311/,/ws/search/building-detail/office/2311/
81,4532,19.402747,-99.15719,https://solili.s3.amazonaws.com/media/PO-4532_thumbnail_1576532891.jpg,720 m²,3,MXN $275+ m²/mes,"USD $1,395+ m²",720 m²,/oficinas/pitagoras-31-ciudad-de-mexico-cdmx/4532/,/oficina/pitagoras-31-ciudad-de-mexico-cdmx/4532/,/ws/search/building-detail/office/4532/
82,4572,19.395434,-99.156615,https://solili.s3.amazonaws.com/media/PO-4572_thumbnail_1611771984.jpg,"1,578 m²",3,MXN $185+ m²/mes,,"1,578 m²",/oficinas/diagonal-de-san-antonio-1309-ciudad-de-mexico-cdmx/4572/,/oficina/diagonal-de-san-antonio-1309-ciudad-de-mexico-cdmx/4572/,/ws/search/building-detail/office/4572/
83,5312,19.2958311137446,-99.16665295860626,"https://maps.googleapis.com/maps/api/staticmap?center=19.2958311137446,-99.16665295860626&zoom=18&scale=false&size=640x426&maptype=satellite&format=png&style=feature:all|element:all|visibility:simplified|hue:0x0081ff&visual_refresh=true&markers=%7C19.2958311137446,-99.16665295860626&key=AIzaSyC8dEOt7Qx6gIEnnxWuImXd5ALEUTBp85w","1,242 m²",3,USD $14.00+ m²/mes,"MXN $43,394+ m²","1,242 m²",/oficinas/moctezuma-26-ciudad-de-mexico-cdmx/5312/,/oficina/moctezuma-26-ciudad-de-mexico-cdmx/5312/,/ws/search/building-detail/office/5312/
84,532,19.365664309,-99.265142309,https://solili.s3.amazonaws.com/media/PO-532_thumbnail_1518565106.jpg,"1,078 m²",2,USD $18.00+ m²/mes,"USD $5,500+ m²","1,078 m²",/oficinas/corporativo-parque-santa-fe-ciudad-de-mexico-cdmx/532/,/oficina/corporativo-parque-santa-fe-ciudad-de-mexico-cdmx/532/,/ws/search/building-detail/office/532/
85,1117,19.427076149582597,-99.19446900486946,https://solili.s3.amazonaws.com/media/PO-1117_thumbnail_1557333369.jpg,448 m²,2,USD $32.00+ m²/mes,,448 m²,/oficinas/torre-presidente-reforma-ciudad-de-mexico-cdmx/1117/,/oficina/torre-presidente-reforma-ciudad-de-mexico-cdmx/1117/,/ws/search/building-detail/office/1117/
86,1957,19.42436711,-99.20453637,https://solili.s3.amazonaws.com/media/PO-1957_thumbnail_1513904793.jpg,110 m²,2,MXN $273+ m²/mes,"MXN $77,273+ m²",110 m²,/oficinas/montes-urales-723-ciudad-de-mexico-cdmx/1957/,/oficina/montes-urales-723-ciudad-de-mexico-cdmx/1957/,/ws/search/building-detail/office/1957/
87,1969,19.429328,-99.177247,https://solili.s3.amazonaws.com/media/PO-1969_thumbnail_1561751702.jpg,195 m²,2,,"MXN $60,000+ m²",195 m²,/oficinas/darwin-68-ciudad-de-mexico-cdmx/1969/,/oficina/darwin-68-ciudad-de-mexico-cdmx/1969/,/ws/search/building-detail/office/1969/
88,2236,19.370071,-99.266471,https://solili.s3.amazonaws.com/media/PO-2236_thumbnail_1508491184.jpg,580 m²,2,MXN $300+ m²/mes,"USD $3,500+ m²",580 m²,/oficinas/torre-axis-ciudad-de-mexico-cdmx/2236/,/oficina/torre-axis-ciudad-de-mexico-cdmx/2236/,/ws/search/building-detail/office/2236/
89,2439,19.44006782,-99.19109544,https://solili.s3.amazonaws.com/media/PO-2439_thumbnail_1508200882.jpg,450 m²,2,MXN $213+ m²/mes,"USD $1,967+ m²",450 m²,/oficinas/lago-meru-32-ciudad-de-mexico-cdmx/2439/,/oficina/lago-meru-32-ciudad-de-mexico-cdmx/2439/,/ws/search/building-detail/office/2439/
90,2581,19.410851,-99.162507,https://solili.s3.amazonaws.com/media/PO-2581_thumbnail_1556899183.jpg,142 m²,2,,"MXN $69,718+ m²",142 m²,/oficinas/work-lab-monterrey-ciudad-de-mexico-cdmx/2581/,/oficina/work-lab-monterrey-ciudad-de-mexico-cdmx/2581/,/ws/search/building-detail/office/2581/
91,3860,19.323565513296902,-99.21767606197125,https://solili.s3.amazonaws.com/media/PO-3860_thumbnail_1597097092.jpg,445 m²,2,MXN $258+ m²/mes,"MXN $65,806+ m²",445 m²,/oficinas/periferico-sur-3343-ciudad-de-mexico-cdmx/3860/,/oficina/periferico-sur-3343-ciudad-de-mexico-cdmx/3860/,/ws/search/building-detail/office/3860/
92,4456,19.387651,-99.195652,https://solili.s3.amazonaws.com/media/PO-4456_thumbnail_1572560614.jpg,741 m²,2,,"MXN $55,421+ m²",741 m²,/oficinas/torres-bioparque-ciudad-de-mexico-cdmx/4456/,/oficina/torres-bioparque-ciudad-de-mexico-cdmx/4456/,/ws/search/building-detail/office/4456/
93,4541,19.42213151899255,-99.20580413743437,https://solili.s3.amazonaws.com/media/PO-4541_thumbnail_1647365697.jpg,957 m²,2,,"USD $5,300+ m²",957 m²,/oficinas/acueducto-rio-hondo-30-ciudad-de-mexico-cdmx/4541/,/oficina/acueducto-rio-hondo-30-ciudad-de-mexico-cdmx/4541/,/ws/search/building-detail/office/4541/
94,4660,19.364502,-99.194412,https://solili.s3.amazonaws.com/media/PO-4660_thumbnail_1597083764.jpg,100 m²,2,MXN $400+ m²/mes,"MXN $70,000+ m²",100 m²,/oficinas/mixcoac-26-ciudad-de-mexico-cdmx/4660/,/oficina/mixcoac-26-ciudad-de-mexico-cdmx/4660/,/ws/search/building-detail/office/4660/
95,4672,19.368601,-99.178468,https://solili.s3.amazonaws.com/media/PO-4672_thumbnail_1597355415.jpg,90 m²,2,MXN $276+ m²/mes,"MXN $30,769+ m²",90 m²,/oficinas/edificio-jose-maria-rico-121-ciudad-de-mexico-cdmx/4672/,/oficina/edificio-jose-maria-rico-121-ciudad-de-mexico-cdmx/4672/,/ws/search/building-detail/office/4672/
96,4882,19.436297300669477,-99.2041899230414,https://solili.s3.amazonaws.com/media/PO-4882_thumbnail_1609866833.jpg,334 m²,2,,"MXN $52,410+ m²",334 m²,/oficinas/homero-1425-ciudad-de-mexico-cdmx/4882/,/oficina/homero-1425-ciudad-de-mexico-cdmx/4882/,/ws/search/building-detail/office/4882/
97,670,19.428195542,-99.210519809,https://solili.s3.amazonaws.com/media/PO-670_thumbnail_1518545021.jpg,"3,000 m²",1,,"USD $3,093+ m²","3,000 m²",/oficinas/barrilaco-395-ciudad-de-mexico-cdmx/670/,/oficina-en-venta/barrilaco-395-ciudad-de-mexico-cdmx/15286/,/ws/search/space-detail/office/15286/
98,1367,19.42654129,-99.17886654,https://solili.s3.amazonaws.com/media/PO-1367_thumbnail_1557338999.jpg,139 m²,1,,"MXN $143,885+ m²",139 m²,/oficinas/fairview-ciudad-de-mexico-cdmx/1367/,/oficina-en-venta/fairview-ciudad-de-mexico-cdmx/18820/,/ws/search/space-detail/office/18820/
99,1548,19.42686,-99.219699,https://solili.s3.amazonaws.com/media/PO-1548_thumbnail_1557340161.jpg,127 m²,1,MXN $732+ m²/mes,,127 m²,/oficinas/palmas-920-ciudad-de-mexico-cdmx/1548/,/oficina-en-renta/palmas-920-ciudad-de-mexico-cdmx/16513/,/ws/search/space-detail/office/16513/
100,1975,19.428909,-99.168927,https://solili.s3.amazonaws.com/media/PO-1975_thumbnail_1502136249.jpg,275 m²,1,MXN $240+ m²/mes,"MXN $33,500+ m²",275 m²,/oficinas/rio-tiber-103-ciudad-de-mexico-cdmx/1975/,/oficina-en-venta/rio-tiber-103-ciudad-de-mexico-cdmx/15097/,/ws/search/space-detail/office/15097/
101,2056,19.43567179,-99.18756704,https://solili.s3.amazonaws.com/media/PO-2056_thumbnail_1502894361.jpg,253 m²,1,MXN $260+ m²/mes,"USD $1,300+ m²",253 m²,/oficinas/homero-407-ciudad-de-mexico-cdmx/2056/,/oficina-en-renta/homero-407-ciudad-de-mexico-cdmx/20565/,/ws/search/space-detail/office/20565/
102,2124,19.435752,-99.170557,https://solili.s3.amazonaws.com/media/PO-2124_thumbnail_1654636045.jpg,97 m²,1,,"MXN $53,608+ m²",97 m²,/oficinas/plaza-galerias-torre-c-torre-privanza-ciudad-de-mexico-cdmx/2124/,/oficina-en-venta/plaza-galerias-torre-c-torre-privanza-ciudad-de-mexico-cdmx/16911/,/ws/search/space-detail/office/16911/
103,2255,19.42245069,-99.15941113,https://solili.s3.amazonaws.com/media/PO-2255_thumbnail_1554913017.jpg,900 m²,1,MXN $350+ m²/mes,"MXN $47,461+ m²",900 m²,/oficinas/condominio-cordoba-42-ciudad-de-mexico-cdmx/2255/,/oficina-en-venta/condominio-cordoba-42-ciudad-de-mexico-cdmx/21560/,/ws/search/space-detail/office/21560/
104,2296,19.40526361,-99.24064222,https://solili.s3.amazonaws.com/media/PO-2296_thumbnail_1513121165.jpg,600 m²,1,,"USD $3,500+ m²",600 m²,/oficinas/bosque-de-duraznos-69-ciudad-de-mexico-cdmx/2296/,/oficina-en-venta/bosque-de-duraznos-69-ciudad-de-mexico-cdmx/15658/,/ws/search/space-detail/office/15658/
105,2469,19.42551863,-99.17838218,https://solili.s3.amazonaws.com/media/PO-2469_thumbnail_1508164285.jpg,698 m²,1,USD $25.00+ m²/mes,"USD $2,500+ m²",698 m²,/oficinas/mariano-escobedo-748-ciudad-de-mexico-cdmx/2469/,/oficina-en-renta/mariano-escobedo-748-ciudad-de-mexico-cdmx/12022/,/ws/search/space-detail/office/12022/
106,3955,19.418957301854192,-99.13198199755323,https://solili.s3.amazonaws.com/media/PO-3955_thumbnail_1649289047.jpg,"11,482 m²",1,,"MXN $21,772+ m²","11,482 m²",/oficinas/agustin-delgado-58-ciudad-de-mexico-cdmx/3955/,/oficina-en-venta/agustin-delgado-58-ciudad-de-mexico-cdmx/11141/,/ws/search/space-detail/office/11141/
107,4214,19.393547441729144,-99.1894556209445,https://solili.s3.amazonaws.com/media/PO-4214_thumbnail_1554135613.jpg,69 m²,1,MXN $399+ m²/mes,,69 m²,/oficinas/work-lab-ciudad-de-mexico-cdmx/4214/,/oficina/work-lab-ciudad-de-mexico-cdmx/4214/,/ws/search/building-detail/office/4214/
108,4504,19.402156012456505,-99.09571069755322,https://solili.s3.amazonaws.com/media/PO-4504_thumbnail_1573163261.jpg,"1,010 m²",1,,"MXN $9,762+ m²","1,010 m²",/oficinas/anil-585-ciudad-de-mexico-cdmx/4504/,/oficina-en-venta/anil-585-ciudad-de-mexico-cdmx/16034/,/ws/search/space-detail/office/16034/
109,4505,19.348953469845572,-99.18601331104503,https://solili.s3.amazonaws.com/media/PO-4505_thumbnail_1614985992.jpg,198 m²,1,,"USD $2,273+ m²",198 m²,/oficinas/miguel-angel-de-quevedo-24-ciudad-de-mexico-cdmx/4505/,/oficina-en-venta/miguel-angel-de-quevedo-24-ciudad-de-mexico-cdmx/16035/,/ws/search/space-detail/office/16035/
110,4513,19.34726117394557,-99.14645712822676,https://solili.s3.amazonaws.com/media/PO-4513_thumbnail_1573492701.jpg,70 m²,1,,"MXN $40,000+ m²",70 m²,/oficinas/dakota-45-ciudad-de-mexico-cdmx/4513/,/oficina-en-venta/dakota-45-ciudad-de-mexico-cdmx/16053/,/ws/search/space-detail/office/16053/
111,4526,19.41863857226196,-99.16733390459638,https://solili.s3.amazonaws.com/media/PO-4526_thumbnail_1614985798.jpg,120 m²,1,,"MXN $36,667+ m²",120 m²,/oficinas/oaxaca-92-ciudad-de-mexico-cdmx/4526/,/oficina-en-venta/oaxaca-92-ciudad-de-mexico-cdmx/16117/,/ws/search/space-detail/office/16117/
112,4579,19.41638,-99.166413,https://solili.s3.amazonaws.com/media/PO-4579_thumbnail_1614985682.jpg,197 m²,1,MXN $487+ m²/mes,"MXN $34,518+ m²",197 m²,/oficinas/yucatan-20-ciudad-de-mexico-cdmx/4579/,/oficina-en-renta/yucatan-20-ciudad-de-mexico-cdmx/16761/,/ws/search/space-detail/office/16761/
113,4585,19.432669,-99.17827,https://solili.s3.amazonaws.com/media/PO-4585_thumbnail_1583170422.jpg,608 m²,1,MXN $220+ m²/mes,"USD $3,289+ m²",608 m²,/oficinas/lafayette-55-ciudad-de-mexico-cdmx/4585/,/oficina-en-renta/lafayette-55-ciudad-de-mexico-cdmx/16898/,/ws/search/space-detail/office/16898/
114,4586,19.416624,-99.228362,https://solili.s3.amazonaws.com/media/PO-4586_thumbnail_1583172181.jpg,900 m²,1,USD $20.00+ m²/mes,"USD $4,000+ m²",900 m²,/oficinas/palmas-1640-ciudad-de-mexico-cdmx/4586/,/oficina-en-renta/palmas-1640-ciudad-de-mexico-cdmx/16899/,/ws/search/space-detail/office/16899/
115,4883,19.4265,-99.1661,https://solili.s3.amazonaws.com/media/PO-4883_thumbnail_1612485767.jpg,350 m²,1,MXN $143+ m²/mes,"MXN $38,571+ m²",350 m²,/oficinas/estocolmo-22-ciudad-de-mexico-cdmx/4883/,/oficina-en-renta/estocolmo-22-ciudad-de-mexico-cdmx/19773/,/ws/search/space-detail/office/19773/
116,4885,19.4509,-99.1031,https://solili.s3.amazonaws.com/media/PO-4885_thumbnail_1612486471.jpg,169 m²,1,,"MXN $13,609+ m²",169 m²,/oficinas/norte-92-ciudad-de-mexico-cdmx/4885/,/oficina-en-venta/norte-92-ciudad-de-mexico-cdmx/19776/,/ws/search/space-detail/office/19776/
117,4887,19.4237,-99.167,https://solili.s3.amazonaws.com/media/PO-4887_thumbnail_1609870725.jpg,97 m²,1,,"MXN $51,546+ m²",97 m²,/oficinas/londres-190-ciudad-de-mexico-cdmx/4887/,/oficina-en-venta/londres-190-ciudad-de-mexico-cdmx/19778/,/ws/search/space-detail/office/19778/
118,4888,19.41973113264085,-99.16858298406143,https://solili.s3.amazonaws.com/media/PO-4888_thumbnail_1612549880.jpg,31 m²,1,,"MXN $35,484+ m²",31 m²,/oficinas/durango-225-ciudad-de-mexico-cdmx/4888/,/oficina-en-venta/durango-225-ciudad-de-mexico-cdmx/19779/,/ws/search/space-detail/office/19779/
119,4905,19.391241839362756,-99.16055214694536,https://solili.s3.amazonaws.com/media/PO-4905_thumbnail_1612552997.jpg,387 m²,1,MXN $297+ m²/mes,"MXN $77,519+ m²",387 m²,/oficinas/ls-1023-ciudad-de-mexico-cdmx/4905/,/oficina-en-renta/ls-1023-ciudad-de-mexico-cdmx/19814/,/ws/search/space-detail/office/19814/
120,4908,19.405805375847653,-99.16688578239446,https://solili.s3.amazonaws.com/media/PO-4908_thumbnail_1609959292.jpg,73 m²,1,,"MXN $44,158+ m²",73 m²,/oficinas/baja-california-210-ciudad-de-mexico-cdmx/4908/,/oficina-en-venta/baja-california-210-ciudad-de-mexico-cdmx/19817/,/ws/search/space-detail/office/19817/
121,4917,19.4356,-99.1854,https://solili.s3.amazonaws.com/media/PO-4917_thumbnail_1609974473.jpg,364 m²,1,,"MXN $50,824+ m²",364 m²,/oficinas/homero-229-ciudad-de-mexico-cdmx/4917/,/oficina-en-venta/homero-229-ciudad-de-mexico-cdmx/19831/,/ws/search/space-detail/office/19831/
122,4928,19.4316,-99.1368,https://solili.s3.amazonaws.com/media/PO-4928_thumbnail_1610045801.jpg,59 m²,1,MXN $169+ m²/mes,"MXN $35,593+ m²",59 m²,/oficinas/miguel-e-abed-45-ciudad-de-mexico-cdmx/4928/,/oficina-en-renta/miguel-e-abed-45-ciudad-de-mexico-cdmx/19853/,/ws/search/space-detail/office/19853/
123,4942,19.3942,-99.1798,https://solili.s3.amazonaws.com/media/PO-4942_thumbnail_1610135971.jpg,224 m²,1,MXN $290+ m²/mes,,224 m²,/oficinas/filadelfia-182-ciudad-de-mexico-cdmx/4942/,/oficina-en-renta/filadelfia-182-ciudad-de-mexico-cdmx/19880/,/ws/search/space-detail/office/19880/
124,4956,19.430688135412304,-99.1925302561566,https://solili.s3.amazonaws.com/media/PO-4956_thumbnail_1631208720.jpg,350 m²,1,,"USD $5,714+ m²",350 m²,/oficinas/newton-36-ciudad-de-mexico-cdmx/4956/,/oficina-en-venta/newton-36-ciudad-de-mexico-cdmx/19928/,/ws/search/space-detail/office/19928/
125,4980,19.31681339170775,-99.22077588822174,https://solili.s3.amazonaws.com/media/PO-4980_thumbnail_1640715269.jpg,500 m²,1,,"USD $3,500+ m²",500 m²,/oficinas/park-pedregal-ciudad-de-mexico-cdmx/4980/,/oficina-en-renta/park-pedregal-ciudad-de-mexico-cdmx/20379/,/ws/search/space-detail/office/20379/
126,5225,19.433963700943206,-99.1473196356034,"https://maps.googleapis.com/maps/api/staticmap?center=19.433963700943206,-99.1473196356034&zoom=18&scale=false&size=640x426&maptype=satellite&format=png&style=feature:all|element:all|visibility:simplified|hue:0x0081ff&visual_refresh=true&markers=%7C19.433963700943206,-99.1473196356034&key=AIzaSyC8dEOt7Qx6gIEnnxWuImXd5ALEUTBp85w","3,387 m²",1,,"USD $1,771+ m²","3,387 m²",/oficinas/edificio-altamira-ciudad-de-mexico-cdmx/5225/,/oficina-en-venta/edificio-altamira-ciudad-de-mexico-cdmx/22941/,/ws/search/space-detail/office/22941/
127,5230,19.423133251414882,-99.15983834606081,https://solili.s3.amazonaws.com/media/PO-5230_thumbnail_1649380230.jpg,425 m²,1,MXN $376+ m²/mes,"MXN $75,294+ m²",425 m²,/oficinas/cordoba-27-ciudad-de-mexico-cdmx/5230/,/oficina-en-venta/cordoba-27-ciudad-de-mexico-cdmx/22980/,/ws/search/space-detail/office/22980/
128,5311,19.368095644864283,-99.26149453667773,https://solili.s3.amazonaws.com/media/PO-5311_thumbnail_1657838456.jpg,459 m²,1,,,459 m²,/oficinas/city-blue-business-ciudad-de-mexico-cdmx/5311/,/oficina-en-venta/city-blue-business-ciudad-de-mexico-cdmx/23888/,/ws/search/space-detail/office/23888/
129,1358,19.37780244787963,-99.25693527853622,https://solili.s3.amazonaws.com/media/PO-1358_thumbnail_1557443455.jpg,"20,069 m²",60,MXN $400+ m²/mes,"USD $3,587+ m²","20,069 m²",/oficinas/the-point-ciudad-de-mexico-cdmx/1358/,/oficina/the-point-ciudad-de-mexico-cdmx/1358/,/ws/search/building-detail/office/1358/
130,615,19.363137278,-99.281432929,https://solili.s3.amazonaws.com/media/PO-615_thumbnail_1513182506.jpg,"16,022 m²",27,MXN $320+ m²/mes,"MXN $63,957+ m²","16,022 m²",/oficinas/espacio-santa-fe-ciudad-de-mexico-cdmx/615/,/oficina/espacio-santa-fe-ciudad-de-mexico-cdmx/615/,/ws/search/building-detail/office/615/
131,4626,19.437578960885634,-99.17237971564143,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,"12,021 m²",22,MXN $450+ m²/mes,,"12,021 m²",/oficinas/distum-anzures-ciudad-de-mexico-cdmx/4626/,/oficina/distum-anzures-ciudad-de-mexico-cdmx/4626/,/ws/search/building-detail/office/4626/
132,4404,19.36519353834864,-99.18197779755326,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,"4,087 m²",19,,"MXN $70,926+ m²","4,087 m²",/oficinas/insurgentes-1567-ciudad-de-mexico-cdmx/4404/,/oficina/insurgentes-1567-ciudad-de-mexico-cdmx/4404/,/ws/search/building-detail/office/4404/
133,4152,19.423733786972537,-99.16614742801875,https://solili.s3.amazonaws.com/media/PO-4152_thumbnail_1534980859.jpg,"3,565 m²",18,,"MXN $40,673+ m²","3,565 m²",/oficinas/florencia-65-ciudad-de-mexico-cdmx/4152/,/oficina/florencia-65-ciudad-de-mexico-cdmx/4152/,/ws/search/building-detail/office/4152/
134,653,19.385773865,-99.175298543,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,"20,400 m²",17,,"USD $3,000+ m²","20,400 m²",/oficinas/insurgentes-sur-929-ciudad-de-mexico-cdmx/653/,/oficina/insurgentes-sur-929-ciudad-de-mexico-cdmx/653/,/ws/search/building-detail/office/653/
135,1076,19.35820354899334,-99.27660427987576,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,"18,049 m²",17,USD $25.00+ m²/mes,"USD $3,892+ m²","18,049 m²",/oficinas/corporativo-corner-ciudad-de-mexico-cdmx/1076/,/oficina/corporativo-corner-ciudad-de-mexico-cdmx/1076/,/ws/search/building-detail/office/1076/
136,4594,19.407448863990094,-99.16827438814352,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,"1,468 m²",17,,"MXN $69,340+ m²","1,468 m²",/oficinas/work-lab-condesa-ciudad-de-mexico-cdmx/4594/,/oficina/work-lab-condesa-ciudad-de-mexico-cdmx/4594/,/ws/search/building-detail/office/4594/
137,820,19.363487513,-99.182660619,https://solili.s3.amazonaws.com/media/PO-8201468345534_thumbnail.jpg,"9,293 m²",16,USD $23.00+ m²/mes,"USD $4,200+ m²","9,293 m²",/oficinas/torre-mural-ciudad-de-mexico-cdmx/820/,/oficina/torre-mural-ciudad-de-mexico-cdmx/820/,/ws/search/building-detail/office/820/
138,1379,19.356879553384676,-99.19835435354376,https://solili.s3.amazonaws.com/media/PO-1379_thumbnail_1499804430.jpg,"4,186 m²",15,USD $20.00+ m²/mes,"MXN $58,322+ m²","4,186 m²",/oficinas/centro-alpes-ciudad-de-mexico-cdmx/1379/,/oficina/centro-alpes-ciudad-de-mexico-cdmx/1379/,/ws/search/building-detail/office/1379/
139,2027,19.444268244345356,-99.20001111924648,https://solili.s3.amazonaws.com/media/PO-2027_thumbnail_1654618448.jpg,"2,866 m²",15,MXN $380+ m²/mes,"MXN $86,780+ m²","2,866 m²",/oficinas/rio-436-ciudad-de-mexico-cdmx/2027/,/oficina/rio-436-ciudad-de-mexico-cdmx/2027/,/ws/search/building-detail/office/2027/
140,554,19.38768445,-99.251044292,https://solili.s3.amazonaws.com/media/PO-5541469223692_thumbnail.jpg,"8,986 m²",13,MXN $425+ m²/mes,"USD $5,100+ m²","8,986 m²",/oficinas/torre-arcos-bosques-i-ciudad-de-mexico-cdmx/554/,/oficina/torre-arcos-bosques-i-ciudad-de-mexico-cdmx/554/,/ws/search/building-detail/office/554/
141,1351,19.368816412323667,-99.26703214645386,https://solili.s3.amazonaws.com/media/PO-1351.21478454129_thumbnail.jpg,"3,324 m²",13,USD $18.00+ m²/mes,"USD $3,300+ m²","3,324 m²",/oficinas/seis27-ciudad-de-mexico-cdmx/1351/,/oficina/seis27-ciudad-de-mexico-cdmx/1351/,/ws/search/building-detail/office/1351/
142,1359,19.427427749564607,-99.16109293699265,https://solili.s3.amazonaws.com/media/PO-1359_thumbnail_1589483041.jpg,"17,161 m²",13,MXN $450+ m²/mes,"MXN $66,000+ m²","17,161 m²",/oficinas/centro-insurgentes-reforma-ciudad-de-mexico-cdmx/1359/,/oficina/centro-insurgentes-reforma-ciudad-de-mexico-cdmx/1359/,/ws/search/building-detail/office/1359/
143,1380,19.323257,-99.216677,https://solili.s3.amazonaws.com/media/PO-1380_thumbnail_1556837535.jpg,"13,669 m²",13,MXN $450+ m²/mes,"MXN $67,000+ m²","13,669 m²",/oficinas/centro-jardines-del-pedregal-ciudad-de-mexico-cdmx/1380/,/oficina/centro-jardines-del-pedregal-ciudad-de-mexico-cdmx/1380/,/ws/search/building-detail/office/1380/
